,UCI_ID,Country,UCI_Bday,Status,UCI_Name
378,10097168318,ECU,29.05.2005,ACTIVE,YORENTE VALENCIA Steven
379,10064235707,BRA,11.02.2000,INACTIVE,DO NASCIMENTO GUSSOLLI Vinícius
380,10100894330,CAN,14.01.1999,ACTIVE,MACDONALD Ryan
381,10123467543,IND,04.06.2002,INACTIVE,A Abhindu
382,10020583582,NOR,03.07.1978,INACTIVE,MELLA Eirik
383,10002701937,LTU,05.12.1983,INACTIVE,SABALIAUSKAS Marius
384,10063200534,VEN,13.05.2003,INACTIVE,BELLO Abraham
385,10119634326,THA,21.02.2003,ACTIVE,FAIMUENVAI Muncheth
386,10014245038,ITA,25.01.1975,ACTIVE,MOGAVERO Flaviano
387,10057662743,JAM,24.09.1998,ACTIVE,RAMSAY Andrew
388,10045972526,CAN,17.01.2001,ACTIVE,DAVIES Tyler
389,10096135872,HKG,04.05.2002,ACTIVE,LAI Wing Kin
390,10123379839,IRL,11.03.1993,ACTIVE,O'NEILL Ryan
391,10010727069,USA,02.04.1990,ACTIVE,CARLBERG Andrew
392,10125760076,AZE,12.02.1988,INACTIVE,NEVZAT Mahmud
393,10118623708,FIN,09.07.1978,INACTIVE,LAAKSO Seppo
394,10060548996,GEO,15.03.2001,ACTIVE,ROSTIASHVILI Saba
395,10132549167,KOR,11.03.2003,INACTIVE,KIM Donghyun
396,10075934614,AZE,13.05.2003,INACTIVE,SITOV Nikita
397,10055588357,POL,06.04.2002,ACTIVE,POMIAN Szymon
398,10005305577,GRE,11.02.1986,ACTIVE,SPILIOTOPOULOS Gerasimos
399,10009990576,BEL,02.04.1997,ACTIVE,DE GROOTE Arne
400,10052264489,USA,12.06.2000,ACTIVE,ABSHIRE Lance
401,10082394410,ISR,18.03.2004,INACTIVE,ARGOV Oron
402,10060270730,INA,16.05.2004,INACTIVE,HIDAYATULLAH Syarif
403,10067030923,MAS,26.02.2004,ACTIVE,JUSENA Mohd Akmal Nazimi
404,10045938473,TTO,30.12.2002,ACTIVE,CARABY Kyle
405,10015848972,SWE,02.05.1999,ACTIVE,JOHANSSON Gustav
406,10072043702,BRA,26.10.1981,INACTIVE,MINEIRO SANTOS Johnatan
407,10076127806,EGY,14.03.2000,INACTIVE,FARAG Mohamed
408,10118402628,ECU,05.01.1999,INACTIVE,LOAYZA MONTALVAN Jinsop
409,10004785316,BRA,05.04.1988,INACTIVE,DE LARMELINA Leandro
410,10096830434,GBR,23.03.1997,ACTIVE,ARTHUR Luthais
411,10061676927,CAN,11.08.2003,ACTIVE,JACOB Philippe
412,10062493444,CHN,08.09.1998,INACTIVE,GAO Kai
413,10117975626,NED,05.05.2003,INACTIVE,LENEMAN Loris
414,10135667113,IND,05.07.2003,INACTIVE,KHWAIRAKPAM Rahul
415,10061971058,CHI,10.11.1990,ACTIVE,CACERES BARRIAS Patricio
416,10127948539,NOR,03.06.1998,ACTIVE,WINJE Sander
417,10132773479,VEN,10.07.1996,INACTIVE,PEROZO ALVARADO Jesus Rafael
418,10107985838,ITA,22.07.1987,ACTIVE,MATTACCHIONI Davide
419,10056381838,POL,22.03.2004,INACTIVE,LASKOWSKI Radoslaw
420,10118775066,JAM,18.05.2003,ACTIVE,DOUGLAS Duwayne
421,10011152152,ESP,10.07.1998,ACTIVE,SANTOS FERNANDEZ-CABRERA Alberto
422,10096181948,HKG,27.10.2000,INACTIVE,YEUNG Ho Chun
423,10016631339,IRL,15.10.2001,ACTIVE,GLASGOW James
424,10008984608,USA,02.06.1988,INACTIVE,ROBERTSON Danny
425,10036104289,KAZ,28.01.2000,ACTIVE,GOLOV Viktor
426,10005675793,AZE,21.03.1987,Active,MUSTAFAYEV Ruslan
427,10003221895,FIN,15.03.1980,INACTIVE,TRÄSKELIN Antti
428,10009718572,CZE,19.02.1997,ACTIVE,JANOŠEK Jiří
429,10010797494,KOR,17.02.1997,ACTIVE,KIM Dongha
430,10097147504,MAS,16.06.2001,ACTIVE,HAMIDON Mohamad Zakwan
431,10050305089,AZE,21.05.2000,ACTIVE,MAMMADOV Mahmud
432,10053909449,POL,09.07.2002,INACTIVE,TRZESOWSKI Konrad
433,10086594712,ESA,11.04.2002,ACTIVE,SEGURA ESCAMILLA Xavier Enrique
434,10010026750,ARG,07.07.1998,INACTIVE,MARASAS Mateo Nicolas
435,10058654264,CZE,22.03.2004,ACTIVE,HYTYCH Matěj
436,10082544960,INA,03.03.2002,INACTIVE,ARDIYANTO Shindu
437,10053230853,MAS,24.01.2004,ACTIVE,HASBULLAH Umar
438,10078913928,SUI,29.09.2002,ACTIVE,WEDER Justin
439,10122560086,BRA,23.10.2000,INACTIVE,NOVA MELLO BERLANDA Igor
440,10106649157,JPN,25.01.2003,INACTIVE,ITO Kyosuke
441,10132725989,CAN,23.04.1995,ACTIVE,BRUGGER Alex
442,10101360031,ECU,07.07.2005,INACTIVE,YUNAPANTA NUÑEZ Josue
443,10121687894,BRA,25.01.2004,INACTIVE,ALMEIDA FUDISAKI Matheus Henrique
444,10089139647,GBR,12.04.2004,ACTIVE,ALOUL Oliver
445,10009632787,BEL,29.03.1997,ACTIVE,VERHOEVEN Mathijs
446,10097465883,CHN,01.01.2001,INACTIVE,HUANG Yijun
447,10023350712,NED,22.07.2003,ACTIVE,VAN LEEUWEN Thijs
448,10050990658,IND,24.08.1993,INACTIVE,SINGH Ranjit
449,10019810313,NOR,03.02.2003,ACTIVE,LITLERE Sverre
450,10053321486,CHI,03.02.1994,ACTIVE,MORALES ALVAREZ Alejandro
451,10118784362,THA,04.08.1999,ACTIVE,PETCHARAT Orrachun
452,10092281235,JAM,16.11.2000,INACTIVE,BAKER Brandon
453,10038676207,ESP,06.05.2002,ACTIVE,MONTORO BALBASTRE Gerard
454,10063654010,HKG,13.04.2003,INACTIVE,WU Wai Kai
455,10118889244,IRL,08.06.1989,ACTIVE,GASPARRO Eric
456,10119686159,UZB,23.10.2004,INACTIVE,LOBOVIKOV Artyom
457,10002687385,GRE,16.06.1984,ACTIVE,TSERENTZOULIAS Christos
458,10010923392,USA,23.10.1978,INACTIVE,BOYES Ethan
459,10091433493,COL,11.06.1999,INACTIVE,ACEVEDO ARROYAVE Jose
460,10101896056,KAZ,05.01.2003,ACTIVE,SHALESNYY Timur
461,10006274062,AZE,15.07.1987,ACTIVE,ASADOV Ruslan
462,10093123923,FIN,21.01.1981,INACTIVE,SANKINEN Matti
463,10080032559,GEO,10.07.2003,INACTIVE,KVABELASHVILI Giorgi
464,10010797393,KOR,18.09.1997,ACTIVE,OH Jeseok
465,10036448439,MAS,19.07.2001,INACTIVE,ABDUL MALIK Muhammad Riadz
466,10058431164,POL,12.07.2003,INACTIVE,BOCHENEK Karol
467,10009316024,GBR,29.09.1995,ACTIVE,OWENS Ryan
468,10056383555,POL,01.03.2004,ACTIVE,DABROWSKI Gracjan
469,10119752140,CZE,27.03.2004,ACTIVE,MALÁŠEK Jakub
470,10015327600,ISR,07.05.1999,ACTIVE,YOGEV Alon
471,10136825857,TPE,24.12.1998,ACTIVE,謝 HESIEH 念興 Nien Hsing
472,10007762913,SIN,17.10.1986,INACTIVE,ANG Kee Meng
473,10009321579,CUB,03.09.1994,ACTIVE,GARCIA LASAGA Tony
474,10036297380,GER,17.07.2003,ACTIVE,SPITZER Oliver
475,10009468089,KOR,06.09.1991,INACTIVE,IM Jaeyeon
476,10009117778,NZL,29.04.1996,ACTIVE,KERGOZOU DE LA BOESSIERE Nicholas
477,10015972244,ECU,20.02.1996,ACTIVE,SARANGO TUFIÑO Erick
478,10071485748,BRA,27.07.1978,INACTIVE,MEDRADO VITOR FELISBERTO
479,10023857536,GBR,02.08.2001,ACTIVE,COOPER Daniel
480,10125507775,CAN,24.07.1994,ACTIVE,BROADUS Daniel
481,10071226171,NED,20.05.2004,ACTIVE,KRABBENBORG Mike
482,10135667012,IND,10.06.1994,INACTIVE,KUMAR Ashish
483,10014545940,NOR,17.10.1987,INACTIVE,HAUGE Jon Åsbjørn
484,10097387172,THA,29.10.2002,ACTIVE,SAIKRASUNTA Sornwisit
485,10096254595,JAM,15.11.1973,INACTIVE,HALL Marrington
486,10040903365,ESP,02.12.2003,INACTIVE,SANCHEZ BORRELL Daniel
487,10132689314,CAN,29.03.1988,INACTIVE,COSTA Thomas
488,10132009910,HKG,18.11.2001,INACTIVE,LAM Yui To
489,10091681956,IRL,18.04.1991,ACTIVE,TOOLAN Richard
490,10007350964,GRE,14.08.1990,INACTIVE,PAPAVASILEIOU Athanasios Panagiotis
491,10077988889,COL,27.10.2001,ACTIVE,PUENTES GUTIERREZ Juan
492,10131581490,KAZ,12.11.2002,INACTIVE,GUBAREV Egor
493,10131617260,GEO,06.04.1998,ACTIVE,DZHUGELI Severian
494,10119924013,KOR,17.02.2002,INACTIVE,AHN Hyomin
495,10079226550,MAS,19.11.2003,INACTIVE,NOORADZLYN Muhamad Amir Haikal
496,10054613206,POL,13.06.2002,INACTIVE,CIESLIKIEWICZ Jakub
497,10082239917,USA,04.04.1988,ACTIVE,HELSON Kyle
498,10108741428,ITA,27.06.2004,ACTIVE,MINUTA Stefano
499,10004613241,TTO,26.07.1987,Active,MCLEAN Haseem
500,10010948553,SVK,08.05.1999,ACTIVE,CHREN Martin
501,10050678339,CHI,14.10.1997,ACTIVE,FERREYRA GELDREZ Diego
502,10097340894,ECU,28.09.1998,INACTIVE,ARELLANO AZA David
503,10122559985,BRA,25.06.1986,INACTIVE,FIORI TOSTES Danilo Cesar
504,10079682349,CAN,12.05.1993,ACTIVE,GÉLINAS Brandon
505,10115011163,IND,13.09.2000,Inactive,DEVENDRA BISHNOI Devendra Bishnoi
506,10020714433,NOR,08.10.1994,INACTIVE,BERGHEIM Roger Schei
507,10097389495,THA,18.04.2000,ACTIVE,NAKSUK Watcharaphong
508,10083618630,JAM,22.01.1978,ACTIVE,BAILEY Barrington
509,10096130519,HKG,21.05.2002,INACTIVE,HO Kwun Hong
510,10005794621,USA,11.11.1969,INACTIVE,WEATHERS Andrew
511,10007846270,COL,09.12.1994,ACTIVE,PEÑA DAZA Diego Andres
512,10131617159,GEO,22.03.1992,ACTIVE,DIASAMIDZE Zurab
513,10076159229,KOR,12.10.2002,INACTIVE,JUNG Hojin
514,10086049286,KOR,07.07.2003,INACTIVE,LEE Geonmin
515,10119925023,KOR,19.05.2002,INACTIVE,LEE Seungwon
516,10061210115,MAS,14.02.2000,ACTIVE,ABDUL KAREEM Muhammad Aniq Akmal
517,10051885078,POL,21.02.2001,INACTIVE,RZEPKA Robert
518,10005305274,GRE,07.03.1974,ACTIVE,KOURIS Nikiforos
519,10131480551,BOL,26.04.1986,INACTIVE,MENA MORALES Carlos Sebastian
520,10010794262,AUS,29.12.1998,ACTIVE,HOFMAN Charles
521,10129241265,SUR,17.11.2003,ACTIVE,WADILIE Xavi
522,10007503336,CZE,03.04.1993,ACTIVE,RUGOVAC Denis
523,10021117284,JPN,10.10.1995,INACTIVE,NAKAI Taku
524,10001348482,LAT,10.02.1972,INACTIVE,KIKSIS Ainars
525,10129367365,CAN,04.10.1996,ACTIVE,BROOKS Dustin
526,10141113257,ECU,27.08.2005,ACTIVE,CÓRDOVA ALVAREZ Stefano
527,10004700036,BRA,14.10.1988,INACTIVE,SANTOS DE AQUINO Mauro
528,10123052766,GBR,23.04.2005,ACTIVE,SMALL Isaac
529,10060883951,CHN,29.11.1999,INACTIVE,LI Yiming
530,10123473607,IND,01.06.1998,INACTIVE,SINGH Sanjeet
531,10085868727,THA,05.01.2001,ACTIVE,CHANPRATAD Nuttakrit
532,10124683275,CAN,11.06.1999,INACTIVE,NUNEZ David
533,10006278308,HKG,02.01.1991,INACTIVE,FONG Ka Chun
534,10107182859,IRL,06.08.1987,ACTIVE,BONASS Paul
535,10064126781,COL,13.04.2001,INACTIVE,ARBOLEDA SALAZAR Juan Diego
536,10083837383,GRE,17.12.2001,INACTIVE,MAVRIGIANNAKIS Vasileios
537,10119244609,USA,20.03.1999,INACTIVE,JAMESON Corey
538,10118522664,GEO,07.12.2003,INACTIVE,KAKHIDZE Davit
539,10061217589,MAS,23.08.2002,INACTIVE,NOHAZLEE Muhammad Faeez
540,10055079816,POL,14.01.2002,INACTIVE,CENTKA Kacper
541,10075819729,UKR,03.06.2004,ACTIVE,SULKOVSKYI Ostap
542,10135663574,AUS,29.07.1974,ACTIVE,TAYLOR Ross
543,10093661968,CUB,21.10.2000,INACTIVE,MENDEZ CAIRO Rolando
544,10009321882,ARM,27.03.1994,ACTIVE,GRIGORYAN Stepan
545,10105708661,DEN,03.09.2004,INACTIVE,RIX Mathias
546,10069363266,FRA,02.03.2002,ACTIVE,BRACKE Théo
547,10140372724,BRA,25.11.1986,ACTIVE,SANTOS Tarcis
548,10117689676,GBR,10.12.1999,ACTIVE,POPE Aaron
549,10059568690,CAN,17.05.2004,ACTIVE,ABIDI Adam
550,10136323881,CHN,17.12.2000,ACTIVE,LI Yuxuan
551,10115012981,IND,27.07.2003,INACTIVE,TAKMOGE Mangesh
552,10133219174,THA,28.09.1998,ACTIVE,KUTCHSNIT Kittagon
553,10132763173,HKG,27.05.2003,INACTIVE,CHENG Tin Lok Eden
554,10009085547,JPN,28.10.1983,ACTIVE,ITO Shin
555,10123209885,IRL,10.12.1996,ACTIVE,FENLON Seán
556,10035393664,COL,24.02.2000,ACTIVE,MEDINA GIRALDO Nicolas Andres
557,10118522361,GEO,25.05.2004,INACTIVE,ATABADZE Nika
558,10062469495,MAS,29.10.1999,ACTIVE,MOHAMAD NOR Muhammad Amirul Aiman
559,10103764520,SLO,10.09.1975,INACTIVE,ŽALAR Eduard
560,10127778989,AUS,29.06.2005,ACTIVE,LEES Adam
561,10135663675,AUS,09.07.1980,ACTIVE,DALE Charles
562,10056990918,FRA,15.07.2004,ACTIVE,ADELAIDE Mathis
563,10096427074,ISR,21.01.1995,ACTIVE,LOGINOV Vladyslav
564,10119894913,BRA,26.01.2004,INACTIVE,SOTTI DA SILVA OLIVEIRA Eduardo
565,10021942491,NZL,04.01.2003,ACTIVE,COUSINS Ewan
566,10136324083,CHN,27.07.2004,ACTIVE,XU Jiahao
567,10114928614,IND,29.01.2001,INACTIVE,ABHINANTH MURALI M A Abhinanth Murali M A
568,10070693176,FRA,04.01.2003,ACTIVE,GOURGUECHON Matthieu
569,10035522491,COL,25.11.2000,ACTIVE,VESGA PLATA Epifanio
570,10084438076,GRE,19.05.2002,INACTIVE,KONSTANTAKOS Vasileios
571,10009112324,GEO,07.10.1992,ACTIVE,SUVADZOGLU Giorgi
572,10015570605,KOR,05.08.1998,INACTIVE,NA Junggyu
573,10050766346,KOR,13.07.2002,INACTIVE,LEE Sangmok
574,10119923609,KOR,27.10.2000,INACTIVE,MA Minjun
575,10119925225,KOR,06.12.2002,INACTIVE,LIM Seunghyeon
576,10050005706,GER,30.04.2004,ACTIVE,WERNER Danny-Luca
577,10022183981,NZL,02.09.1990,ACTIVE,PEPPERELL Russell
578,10027138964,FRA,24.03.2000,ACTIVE,LABBE Lucas
579,10046046890,SVK,09.04.2001,ACTIVE,ROVDER Pavol
580,10087311094,THA,08.03.2001,ACTIVE,YAPA Wiriya
581,10073010062,NZL,03.12.1995,INACTIVE,SHEPHERD Daniel
582,10019117064,GBR,01.11.1993,ACTIVE,FRANKS Jeremy
583,10095240947,POL,09.10.1987,INACTIVE,PIWOWARSKI Marek
584,10097450527,JPN,13.03.2002,INACTIVE,SHIBUYA Itto
585,10016189078,COL,16.02.1999,INACTIVE,PEÑA DAZA Juan Sebastian
586,10117782434,GRE,16.12.2004,ACTIVE,MOUTZOURELIS Prokopios
587,10119743753,USA,29.04.1974,INACTIVE,MOORE Charles
588,10118522866,GEO,24.04.2004,ACTIVE,BOTCHORADZE Avtandil
589,10008900237,GER,05.08.1992,ACTIVE,KOHNE Simon
590,10006602044,ESP,18.02.1990,ACTIVE,ZUAZUBISKAR GALLASTEGI Illart
591,10065715157,FRA,08.12.2004,ACTIVE,GACHET Axel
592,10015860591,FIN,26.01.1999,INACTIVE,KELEPERAS Aimilianos
593,10096955120,GBR,14.09.1992,ACTIVE,YOUNG Anthony
594,10056709921,FRA,30.01.2004,ACTIVE,VANTIEGHEM Maxence
595,10095625614,POL,13.12.1987,INACTIVE,MUCKO Piotr
596,10024556643,FRA,29.07.1975,ACTIVE,AUBERT Christophe
597,10084556395,GRE,07.08.1982,INACTIVE,NTELAS Ioannis
598,10095102420,COL,13.09.2003,ACTIVE,RIVERA MONCALEANO Samuel
599,10132279486,USA,07.09.1994,INACTIVE,LIN Calvin
600,10082899820,KOR,22.02.1999,INACTIVE,OH Eunseop
601,10100022239,ROU,22.01.2005,ACTIVE,RARES CHIRA Vlad
602,10086309671,LTU,23.04.2004,ACTIVE,KUNDROTAS Gabrielius
603,10119344134,COL,09.07.1991,INACTIVE,PIEDRAHITA GALINDEZ Jaime Andres
604,10021087982,JPN,26.06.2000,INACTIVE,KOBORI Kanta
605,10026125013,FRA,07.09.1961,ACTIVE,MANSIO Guy
606,10023973633,GBR,06.08.1999,ACTIVE,MCNAUGHTON Harvey
607,10095240846,POL,27.11.1993,INACTIVE,BERG Rafal
608,10009310768,GRE,18.10.1995,INACTIVE,DETTORAKIS Dimitrios
609,10055630187,USA,11.10.1977,INACTIVE,LIFSHOTZ Michael
610,10132165211,COL,28.12.2003,INACTIVE,ROA HERNANDEZ Juan Camilo
611,10016128858,LTU,29.04.1999,ACTIVE,JANUŠKEVIČIUS Mantas
612,10132033451,JPN,26.01.2004,INACTIVE,TAMURA Kazuki
613,10115760285,FRA,14.02.2002,Active,PARISOT Florian
614,10114300942,COL,19.05.2004,ACTIVE,TORRES CRUZ Juan Felipe
615,10132235939,USA,22.11.1994,INACTIVE,SCOTT Keenan
616,10014627176,TUR,14.05.1997,ACTIVE,KAL Celalettin
617,10064906017,KOR,11.03.2000,INACTIVE,KIM Changwook
618,10012448518,GRE,25.06.1993,INACTIVE,VLACHOS Spyridon
619,10124899911,FRA,28.08.1983,INACTIVE,GRAVERON Francois Alexandre
620,10035233616,COL,19.12.2000,ACTIVE,NARANJO MURILLO Juan Esteban
621,10095970366,USA,26.08.1989,INACTIVE,LOPEZ CEPERO Bryant
622,10139909043,AUS,15.10.2002,ACTIVE,LONG Blake
623,10020964209,JPN,02.05.2000,INACTIVE,NAKAJIMA Ryusei
624,10079059226,GRE,18.06.1981,ACTIVE,BOUSDRAS Ioannis
625,10103306596,GBR,24.08.2005,ACTIVE,MUNDAY William
626,10126948732,COL,01.10.2004,ACTIVE,BARRERA MARCELO Walter Yesid
627,10131259875,USA,01.10.1982,INACTIVE,KARBUM Brandon
628,10086832057,AUS,04.09.2002,INACTIVE,ALLEN Duncan
629,10132337989,JPN,15.06.2003,INACTIVE,HOSOKAWA Takumi
630,10015916367,POL,23.01.1999,INACTIVE,KOWAL Lukasz
631,10083594580,GBR,31.05.2004,ACTIVE,GILL Benjamin
632,10063586211,COL,16.10.2004,ACTIVE,CORTES LOPEZ Jeronimo
633,10066468727,USA,14.12.1967,INACTIVE,TULLEY Sean
634,10063731105,ESA,11.11.2000,INACTIVE,EDWIN JOSUE Murcia Lopez
635,10083003789,JPN,13.09.2003,INACTIVE,SHIBATA Yuto
636,10015239387,GRE,13.03.1977,ACTIVE,NINIS Andreas
637,10096740912,GBR,12.07.2004,ACTIVE,CUTLER Daniel
638,10130399407,USA,02.08.1987,ACTIVE,MAKINO Tak
639,10132339407,JPN,01.09.2003,INACTIVE,OJIMA Kaito
640,10088335254,GBR,01.06.2004,ACTIVE,MAYER Bo
641,10131975049,USA,23.11.1991,INACTIVE,ZHANG Edward
642,10132339508,JPN,16.08.2003,INACTIVE,SHIOSAKI Komei
643,10029252251,ITA,03.03.2003,INACTIVE,SALA Alessandro
644,10119693334,GBR,28.07.2005,ACTIVE,RADFORD Harry
645,10132237858,USA,04.07.1995,INACTIVE,BEVER Matthew
646,10054710307,UKR,07.12.2001,INACTIVE,FEDOROV Oleksandr
647,10083501119,GBR,10.06.2002,ACTIVE,DAVIES Ewan
648,10071897996,USA,08.10.1967,INACTIVE,KYLE Charles
649,10118906422,USA,05.06.1997,INACTIVE,GUNSOLUS Dyllon
650,10088465091,EGY,01.05.2002,ACTIVE,ELSENFAWI Ahmed
651,10061956813,HUN,03.11.2001,INACTIVE,LOVASSY Patrik Rómeó
652,10140954017,AUS,01.07.1991,ACTIVE,SCHAFFER Alex
653,10016188674,ARG,10.03.1998,INACTIVE,VICTORIO VILLAROEL Franco Samuel
654,10054991001,DOM,16.07.1985,ACTIVE,OGANDO REYNOSO Jonatan
655,10063243475,PER,29.11.1999,ACTIVE,SALINAS SIU Rubén Denilsón
656,10095995931,MEX,05.12.2001,INACTIVE,MALO VILLALOBOS Ridley
657,10009195075,DEN,26.09.1971,ACTIVE,RITTER Joachim
658,10047310015,CZE,29.04.2004,ACTIVE,VAJBAR Jakub
659,10075819224,UKR,05.06.2002,ACTIVE,KOROBOV Yehor
660,10053783551,GHA,25.12.1989,ACTIVE,SACKEY Emmanuel Otokunor
661,10055216626,USA,30.04.2004,INACTIVE,EVANS Jacob
662,10023189953,NED,07.04.2002,INACTIVE,BOON Tony
663,10023156510,NED,16.01.2001,ACTIVE,KNIES Gino
664,10038077534,ESP,26.02.1973,ACTIVE,NEUVIRT Petr
665,10052845681,GBR,16.05.2001,ACTIVE,LOMAS Philip
666,10066814994,GBR,23.08.1995,ACTIVE,DAVIES Jacob
667,10074172345,GBR,15.03.2002,ACTIVE,WHITE Thomas
668,10086715556,GBR,26.08.2002,ACTIVE,PHILLIPS Ryan
669,10087871674,GBR,12.09.2004,ACTIVE,ALCOCK Thomas
670,10120704053,GBR,02.07.1997,INACTIVE,SCHMIDT Luke
671,10083745336,NGR,08.05.2001,INACTIVE,OKEYAH Bethel
672,10003100142,RUS,23.03.1986,ACTIVE,DMITRIEV Denis
673,10131768521,NGR,17.07.2002,INACTIVE,IGUNBOR Shedrack
674,10049512824,MAR,22.01.1999,INACTIVE,EL AZHARI Mounir
675,10004640220,RUS,24.09.1987,ACTIVE,YAKUSHEVSKIY Pavel
676,10049516157,MAR,18.06.2000,ACTIVE,BDADOU Youssef
677,10009138491,NZL,01.06.1996,INACTIVE,CASTLE Jordan
678,10004601723,GER,26.06.1987,ACTIVE,LEVY Maximilian
679,10096693018,TOG,19.08.1993,INACTIVE,AKANGA Abdoul-Raouf
680,10015266972,RUS,11.02.1999,ACTIVE,NESTEROV Dmitry
681,10007212639,CAN,04.07.1991,INACTIVE,BARRETTE Hugo
682,10100860984,BDI,06.03.2002,INACTIVE,JACQUES Nizeyimana
683,10007772108,RUS,19.02.1995,ACTIVE,DUBCHENKO Aleksandr
684,10034905836,RUS,11.09.2000,INACTIVE,KOMKOV Daniil
685,10051586604,MEX,19.03.1999,INACTIVE,CONTRERAS TORRES Francisco Javier
686,10010593895,USA,27.04.1996,INACTIVE,CHRISTIANSEN Joe
687,10066413759,BRA,10.01.2001,INACTIVE,GUIMARAES DA CRUZ Vinicius
688,10096938548,GBR,23.10.1998,ACTIVE,LLOYD Steffan
689,10063781322,RUS,01.08.2003,ACTIVE,SHEKELASHVILI David
690,10017653778,SLO,15.09.2000,INACTIVE,SKOK Anže
691,10082452610,RSA,02.08.2002,ACTIVE,BOUWER Jonathan
692,10071492822,ESA,10.12.2001,ACTIVE,MARTINEZ MARTINEZ Wilber Josué
693,10016469772,BEL,12.01.2000,ACTIVE,SENRAME Arthur
694,10009049979,BLR,31.03.1995,Inactive,NOVIK Uladzislau
695,10009762123,KOR,12.01.1994,INACTIVE,SON Jeyong
696,10011000790,HUN,28.04.1999,ACTIVE,OROSZ Gergő
697,10050626405,IND,01.03.2001,ACTIVE,KEITHELLAKPAM Jemsh Singh
698,10067397705,COL,23.03.2001,ACTIVE,ECHEVERRI CARDONA Carlos Daniel
699,10055089112,RSA,11.08.2000,INACTIVE,BROXHAM Ricardo
700,10017585373,SLO,04.03.2003,INACTIVE,ŠPOLJAR Jaka
701,10065024740,BEL,03.06.2003,ACTIVE,RAES Renzo
702,10022380409,SWE,14.06.1984,INACTIVE,THUNMARKER Mathias
703,10006475136,LAT,30.06.1987,INACTIVE,RUBIKS Janis
704,10004777434,JAM,20.09.1984,INACTIVE,LYNCH Ricardo
705,10009520532,HUN,28.09.1996,ACTIVE,FILUTÁS Viktor
706,10015977803,BLR,23.06.2000,ACTIVE,HLOVA Aliaksandr
707,10055761947,TTO,01.04.2002,ACTIVE,HARRIS D'angelo
708,10115490608,HUN,05.10.2003,ACTIVE,MÓRÉ-GOSSELIN Olivér
709,10105237102,INA,25.11.2002,Inactive,ALFARIZKYANTO Fatur
710,10017582444,SLO,17.04.2000,ACTIVE,GOVEKAR Matevž
711,10009158804,RSA,17.01.1996,INACTIVE,OCKHUIS Graeme
712,10070139771,SWE,06.03.1980,INACTIVE,WESTERGREN Sven
713,10006536770,LAT,28.04.1985,INACTIVE,KNOPS Kristaps
714,10099805405,LTU,09.03.2002,INACTIVE,ŠAKŪNAS Valdas
715,10004610413,HUN,23.06.1988,ACTIVE,LOVASSY Krisztián
716,10014547758,NOR,05.03.1994,ACTIVE,HAUGSVÆR Sindre Bjerkestrand
717,10078019407,INA,24.10.1995,INACTIVE,BAHARI Lutfi
718,10034956154,RUS,29.10.2000,Active,BURLAKOV Danila
719,10009017243,BLR,13.05.1995,ACTIVE,ZAITSAU Artsiom
720,10010652907,KOR,09.06.1996,INACTIVE,SEOK Hyeyun
721,10092410971,MEX,21.09.2001,ACTIVE,GARCIA REYES Jesus
722,10090555241,UKR,29.12.1997,INACTIVE,STOVBETSKYI Dmytro
723,10097608555,HUN,19.08.2003,ACTIVE,DRIJVER Bertold
724,10065335443,INA,28.10.2000,INACTIVE,NANDAMULYA Shafrifat
725,10015718327,CAN,07.01.1999,INACTIVE,SYDNEY Je'Land
726,10056185313,RSA,17.04.2000,INACTIVE,JANSEN Linwill
727,10071493731,ESA,17.07.2003,ACTIVE,SANCHEZ ZEPEDA Fernando Xavier
728,10011119618,BEL,15.10.1999,ACTIVE,VERBINNEN Elias
729,10051908118,CHI,29.03.1992,INACTIVE,AGUIRRE AMPUEDA Elias
730,10011324429,SWE,07.08.1987,ACTIVE,WIHK Jacob
731,10052184465,LAT,01.02.2002,ACTIVE,BELOHVOSCIKS Kristians
732,10057674968,JAM,11.05.1999,INACTIVE,REID Brandon
733,10010723231,HUN,27.09.1995,INACTIVE,IMRE Zsolt
734,10064887526,INA,28.03.1992,INACTIVE,FATHONI Muhammad Nur
735,10007897295,RUS,06.03.1994,ACTIVE,SHARAPOV Alexander
736,10064295826,BLR,07.09.2001,INACTIVE,PAPRUHA Pavel
737,10049099764,KOR,05.04.2001,INACTIVE,HAN Donghyeon
738,10016105014,UKR,29.07.2001,INACTIVE,DUDKO Myhail-Yaroslav
739,10121517136,INA,18.08.2002,INACTIVE,IBRAHIM Daffa
740,10014992140,SLO,13.09.1998,INACTIVE,HORVAT Žiga
741,10105678753,RSA,21.02.2000,INACTIVE,SIYANDA Gumede
742,10071254665,ESA,15.09.2002,ACTIVE,MENDOZA MARTÍNEZ Josué Alexander
743,10123469058,IND,07.10.2001,Inactive,VIKAS Vikas
744,10062431305,CHI,03.12.1993,ACTIVE,TETZNER SANTELICES Kutzack
745,10022362322,SWE,19.04.1969,ACTIVE,EKSTRÖM Magnus
746,10012076985,LAT,26.01.1976,INACTIVE,KALVERSS Maris
747,10006066524,HUN,24.04.1990,ACTIVE,SOLYMOSI Márton
748,10036078728,RUS,23.06.2003,ACTIVE,KALACHNIK Nikita
749,10013460853,BLR,03.09.1995,ACTIVE,VERAMCHUK Yauhen
750,10015570504,KOR,25.04.1998,INACTIVE,JEONG Yunhyeok
