,UCI_ID,Country,UCI_Bday,Status,UCI_Name
1245,10077803377,,,,
1246,10013610191,,,,
1247,10016095213,,,,
1248,10013189556,,,,
1249,10083548306,,,,
1250,10073487079,,,,
1251,10016604865,,,,
1252,10066584925,,,,
1253,10065471243,,,,
1254,10002419021,,,,
1255,10054827313,,,,
1256,10010828820,,,,
1257,10090545945,,,,
1258,10010937843,,,,
1259,10060038233,,,,
1260,10093037633,,,,
1261,10015483709,,,,
1262,10063094844,,,,
1263,10080289308,,,,
1264,10051722000,,,,
1265,10064067268,,,,
1266,10011334836,,,,
1267,10061162221,,,,
1268,10063955316,,,,
1269,10076341408,,,,
1270,10042409592,,,,
1271,10009976331,,,,
1272,10084867203,,,,
1273,10010926830,,,,
1274,10009016536,,,,
1275,10063902671,,,,
1276,10095976733,,,,
1277,10023459028,,,,
1278,10010175482,,,,
1279,10010641183,,,,
1280,10058351948,,,,
1281,10010640577,,,,
1282,10018941757,,,,
1283,10061681270,,,,
1284,10007213144,,,,
1285,10063834266,,,,
1286,10015729441,,,,
1287,10010736567,,,,
1288,10083619034,,,,
1289,10084298438,,,,
1290,10050949434,,,,
1291,10062011777,,,,
1292,10015712162,,,,
1293,10008917112,,,,
1294,10072405026,,,,
1295,10034859962,,,,
1296,10086403035,,,,
1297,10015718024,,,,
1298,10097389600,,,,
1299,10079944047,,,,
1300,10009890344,,,,
1301,10072669653,,,,
1302,10086863884,,,,
1303,10053587935,,,,
1304,10008994813,,,,
1305,10060701267,,,,
1306,10052231046,,,,
1307,10087801956,,,,
1308,10097457193,,,,
1309,10045992330,,,,
1310,10067217445,,,,
1311,10009191641,,,,
1312,10003095189,,,,
1313,10007237901,,,,
1314,10035022741,,,,
1315,10011002107,,,,
1316,10015787641,,,,
1317,10006594970,,,,
1318,10083977631,,,,
1319,10021008564,,,,
1320,10023424167,,,,
1321,10061681674,,,,
1322,10009854877,,,,
1323,10011153263,,,,
1324,10087498428,,,,
1325,10082139176,,,,
1326,10010736466,,,,
1327,10062769286,,,,
1328,10092046415,,,,
1329,10015848669,,,,
1330,10015869887,,,,
1331,10062901551,,,,
1332,10035306667,,,,
1333,10073310358,,,,
1334,10010895306,,,,
1335,10010115767,,,,
1336,10097158517,,,,
1337,10017850206,,,,
1338,10008845370,,,,
1339,10009846894,,,,
1340,10050867689,,,,
1341,10085762532,,,,
1342,10011164175,,,,
1343,10007836873,,,,
1344,10076779019,,,,
1345,10050089871,,,,
1346,10023476004,,,,
1347,10015997910,,,,
1348,10076628566,,,,
1349,10064643814,,,,
1350,10063896308,,,,
1351,10083483739,,,,
1352,10083483941,,,,
1353,10053443445,,,,
1354,10083929434,,,,
1355,10043627651,,,,
1356,10097473260,,,,
1357,10006443208,,,,
1358,10007505457,,,,
1359,10024325863,,,,
1360,10016206054,,,,
1361,10010920564,,,,
1362,10093904367,,,,
1363,10090367002,,,,
1364,10058444100,,,,
1365,10022742339,,,,
1366,10007196168,,,,
1367,10076120530,,,,
1368,10063837704,,,,
1369,10015597883,,,,
1370,10053138095,,,,
1371,10016101273,,,,
1372,10022860759,,,,
1373,10009142434,,,,
1374,10084795663,,,,
1375,10026649924,,,,
1376,10064646844,,,,
1377,10010638961,,,,
1378,10009710286,,,,
1379,10073446360,,,,
1380,10018603469,,,,
1381,10009693415,,,,
1382,10021006645,,,,
1383,10072787568,,,,
1384,10020885191,,,,
1385,10012609071,,,,
1386,10060861218,,,,
1387,10083155252,,,,
1388,10090270002,,,,
1389,10016128454,,,,
1390,10010725857,,,,
1391,10091520793,,,,
1392,10062071290,,,,
1393,10090444804,,,,
1394,10021169525,,,,
1395,10090262120,,,,
1396,10097333723,,,,
1397,10034949585,,,,
1398,10016107741,,,,
1399,10048829780,,,,
1400,10018446653,,,,
1401,10089238566,,,,
1402,10097450224,,,,
1403,10014660320,,,,
1404,10005743693,,,,
1405,10009976028,,,,
1406,10016107438,,,,
1407,10062780606,,,,
1408,10062083822,,,,
1409,10096412223,,,,
1410,10054711923,,,,
1411,10064190237,,,,
1412,10021558030,,,,
1413,10084756964,,,,
1414,10016106125,,,,
1415,10023943725,,,,
1416,10089728317,,,,
1417,10021332405,,,,
1418,10078248971,,,,
1419,10084524366,,,,
1420,10058439147,,,,
1421,10080356501,,,,
1422,10064547925,,,,
1423,10006882031,,,,
1424,10015002648,,,,
1425,10054206210,,,,
1426,10073031179,,,,
1427,10083908418,,,,
1428,10020776168,,,,
1429,10020865185,,,,
1430,10020999470,,,,
1431,10021320681,,,,
1432,10021444660,,,,
1433,10021608954,,,,
1434,10096168612,,,,
1435,10096635525,,,,
1436,10096636434,,,,
1437,10034939683,,,,
1438,10034981921,,,,
1439,10047374477,,,,
1440,10023980606,,,,
1441,10018709159,,,,
1442,10086736572,,,,
1443,10090259389,,,,
1444,10021231866,,,,
1445,10007811817,,,,
1446,10003349716,,,,
1447,10002418415,,,,
1448,10005782695,,,,
1449,10006108051,,,,
1450,10010778704,,,,
1451,10007508083,,,,
1452,10011129823,,,,
1453,10053242169,,,,
1454,10053606022,,,,
1455,10007787464,,,,
1456,10053240856,,,,
1457,10007271142,,,,
1458,10036587572,,,,
1459,10051694112,,,,
1460,10006584159,,,,
1461,10009232663,,,,
1462,10010828719,,,,
1463,10006442501,,,,
1464,10002260888,,,,
1465,10052410393,,,,
1466,10036234231,,,,
1467,10013422053,,,,
1468,10063396554,,,,
1469,10010166691,,,,
1470,10007127662,,,,
1471,10011156903,,,,
1472,10032999380,,,,
1473,10009719178,,,,
1474,10007051274,,,,
1475,10085091313,,,,
1476,10009214475,,,,
1477,10007741792,,,,
1478,10075744654,,,,
1479,10009039168,,,,
1480,10084555385,,,,
1481,10006898300,,,,
1482,10063277831,,,,
1483,10009667749,,,,
1484,10023528847,,,,
1485,10007505760,,,,
1486,10010813763,,,,
1487,10009090601,,,,
1488,10045965351,,,,
1489,10007861731,,,,
1490,10015172194,,,,
1491,10081162308,,,,
1492,10010737476,,,,
1493,10007507174,,,,
1494,10050373595,,,,
1495,10052418780,,,,
1496,10042535187,,,,
1497,10017491508,,,,
1498,10009117071,,,,
1499,10008879221,,,,
1500,10009718875,,,,
1501,10015337502,,,,
1502,10017854650,,,,
1503,10084791926,,,,
1504,10011301490,,,,
1505,10083483840,,,,
1506,10010831446,,,,
1507,10009115354,,,,
1508,10076763659,,,,
1509,10084590448,,,,
1510,10009498506,,,,
1511,10004594851,,,,
1512,10015849477,,,,
1513,10084791724,,,,
1514,10017852731,,,,
1515,10004868774,,,,
1516,10016303862,,,,
1517,10015334165,,,,
1518,10055760634,,,,
1519,10015631128,,,,
1520,10011175390,,,,
1521,10064080002,,,,
1522,10079550690,,,,
1523,10010638052,,,,
1524,10006115327,,,,
1525,10060583857,,,,
1526,10054093850,,,,
1527,10056387292,,,,
1528,10011175491,,,,
1529,10011496096,,,,
1530,10084590549,,,,
1531,10016581324,,,,
1532,10010732224,,,,
1533,10016143410,,,,
1534,10020739287,,,,
1535,10013828948,,,,
1536,10009821131,,,,
1537,10015961534,,,,
1538,10067791563,,,,
1539,10025859372,,,,
1540,10015871709,,,,
1541,10015017907,,,,
1542,10016543534,,,,
1543,10083339047,,,,
1544,10013097913,,,,
1545,10002260484,,,,
1546,10016277590,,,,
1547,10009500930,,,,
1548,10055304229,,,,
1549,10009815269,,,,
1550,10025299095,,,,
1551,10009505879,,,,
1552,10015916064,,,,
1553,10055346766,,,,
1554,10010878532,,,,
1555,10061210721,,,,
1556,10056604231,,,,
1557,10016863432,,,,
1558,10066337068,,,,
1559,10009737972,,,,
1560,10046131261,,,,
1561,10016076924,,,,
1562,10010779613,,,,
1563,10009862860,,,,
1564,10007498888,,,,
1565,10009312283,,,,
1566,10015914347,,,,
1567,10010882774,,,,
1568,10016392374,,,,
1569,10023663536,,,,
1570,10010695343,,,,
1571,10011021406,,,,
1572,10064381611,,,,
1573,10010737375,,,,
1574,10009738073,,,,
1575,10011160438,,,,
1576,10016104610,,,,
1577,10011263906,,,,
1578,10050432102,,,,
1579,10009888829,,,,
1580,10010872165,,,,
1581,10015374985,,,,
1582,10015977904,,,,
1583,10079054879,,,,
1584,10009181133,,,,
1585,10015765716,,,,
1586,10015267073,,,,
1587,10014676787,,,,
1588,10059717830,,,,
1589,10009728373,,,,
1590,10060678130,,,,
1591,10009233572,,,,
1592,10010722322,,,,
1593,10009667244,,,,
1594,10015434603,,,,
1595,10010929658,,,,
1596,10055036265,,,,
1597,10015979823,,,,
1598,10010895508,,,,
1599,10037321338,,,,
1600,10022853786,,,,
1601,10014244533,,,,
1602,10015785318,,,,
1603,10055050514,,,,
1604,10006652867,,,,
1605,10015978409,,,,
1606,10051488388,,,,
1607,10023065873,,,,
1608,10062071189,,,,
1609,10015269093,,,,
1610,10010935318,,,,
1611,10015172295,,,,
1612,10081161803,,,,
1613,10009684523,,,,
1614,10081025292,,,,
1615,10055091233,,,,
1616,10034865521,,,,
1617,10010641284,,,,
1618,10009037653,,,,
1619,10004862310,,,,
1620,10040300147,,,,
1621,10015793705,,,,
1622,10015267275,,,,
1623,10061217286,,,,
1624,10064646945,,,,
1625,10015981035,,,,
1626,10083258114,,,,
1627,10084717558,,,,
1628,10034839451,,,,
1629,10083233660,,,,
1630,10029846577,,,,
1631,10073116055,,,,
1632,10081338928,,,,
1633,10084652183,,,,
1634,10006319532,,,,
1635,10009967843,,,,
1636,10083840114,,,,
1637,10005796944,,,,
1638,10041823855,,,,
1639,10034886840,,,,
1640,10015775416,,,,
1641,10007789686,,,,
1642,10066293925,,,,
1643,10021576925,,,,
1644,10011153970,,,,
1645,10058237467,,,,
1646,10015566561,,,,
1647,10064902680,,,,
1648,10017288111,,,,
1649,10010717470,,,,
1650,10006554251,,,,
1651,10020916113,,,,
1652,10015794917,,,,
1653,10034942414,,,,
1654,10007901036,,,,
1655,10015321031,,,,
1656,10036667596,,,,
1657,10016106630,,,,
1658,10022868641,,,,
1659,10009738982,,,,
1660,10009964914,,,,
1661,10064645430,,,,
1662,10085949458,,,,
1663,10023481357,,,,
1664,10034899267,,,,
1665,10084563974,,,,
1666,10021320176,,,,
1667,10006898296,,,,
1668,10063739791,,,,
1669,10023450742,,,,
1670,10021324725,,,,
1671,10015322546,,,,
1672,10015319718,,,,
1673,10011046765,,,,
1674,10050171313,,,,
1675,10010916625,,,,
1676,10015321334,,,,
1677,10021626031,,,,
1678,10009151326,,,,
1679,10010992912,,,,
1680,10009532050,,,,
1681,10009988152,,,,
1682,10062512945,,,,
1683,10055220161,,,,
1684,10048854840,,,,
1685,10064256016,,,,
1686,10061138272,,,,
1687,10068214222,,,,
1688,10023487118,,,,
1689,10018713607,,,,
1690,10084757873,,,,
1691,10064647753,,,,
1692,10018733411,,,,
1693,10076764164,,,,
1694,10010926022,,,,
1695,10008042896,,,,
1696,10007782212,,,,
1697,10025749339,,,,
1698,10014699322,,,,
1699,10016203226,,,,
1700,10004594144,,,,
1701,10050872945,,,,
1702,10020813857,,,,
1703,10021486086,,,,
1704,10010853573,,,,
1705,10010853775,,,,
1706,10020872966,,,,
1707,10009316428,,,,
1708,10048694081,,,,
1709,10083392702,,,,
1710,10015961433,,,,
1711,10021041102,,,,
1712,10021624617,,,,
1713,10020911766,,,,
1714,10083825461,,,,
1715,10021328765,,,,
1716,10007778875,,,,
1717,10036244537,,,,
1718,10008966622,,,,
1719,10011148213,,,,
1720,10015570706,,,,
1721,10009405546,,,,
1722,10011155384,,,,
1723,10009723020,,,,
1724,10009975523,,,,
1725,10007184751,,,,
1726,10017762195,,,,
1727,10007897703,,,,
1728,10009232158,,,,
1729,10054562278,,,,
1730,10010646540,,,,
1731,10015984469,,,,
1732,10007193744,,,,
1733,10015572019,,,,
1734,10006320037,,,,
1735,10010730709,,,,
1736,10053805173,,,,
1737,10004601824,,,,
1738,10055482061,,,,
1739,10017655293,,,,
1740,10010709992,,,,
1741,10009011987,,,,
1742,10006112394,,,,
1743,10010178718,,,,
1744,10009965015,,,,
1745,10007362583,,,,
1746,10004737826,,,,
1747,10009206290,,,,
1748,10009209930,,,,
1749,10009090702,,,,
1750,10021303608,,,,
1751,10009719784,,,,
1752,10006185348,,,,
1753,10015078935,,,,
1754,10015266467,,,,
1755,10010666849,,,,
1756,10063902570,,,,
1757,10007294481,,,,
1758,10009206088,,,,
1759,10010092327,,,,
1760,10010643813,,,,
1761,10049173223,,,,
1762,10008880635,,,,
1763,10009519320,,,,
1764,10010636133,,,,
1765,10013397300,,,,
1766,10004792184,,,,
1767,10009573375,,,,
1768,10014381545,,,,
1769,10023927658,,,,
1770,10063896409,,,,
1771,10016293354,,,,
1772,10015539683,,,,
1773,10063250953,,,,
1774,10009825676,,,,
1775,10009974614,,,,
1776,10009968348,,,,
1777,10009213970,,,,
1778,10007063705,,,,
1779,10008000965,,,,
1780,10015442683,,,,
1781,10065959374,,,,
1782,10010771226,,,,
1783,10006724912,,,,
1784,10002830360,,,,
1785,10009219024,,,,
1786,10009034219,,,,
1787,10011206211,,,,
1788,10009027852,,,,
1789,10009044424,,,,
1790,10010681300,,,,
1791,10010640173,,,,
1792,10010871458,,,,
1793,10007198794,,,,
1794,10010854179,,,,
1795,10010740813,,,,
1796,10007889922,,,,
1797,10053890857,,,,
1798,10009705943,,,,
1799,10008925293,,,,
1800,10057794806,,,,
1801,10045923420,,,,
1802,10005964874,,,,
1803,10010630271,,,,
1804,10015303348,,,,
1805,10010713632,,,,
1806,10011072936,,,,
1807,10057868362,,,,
1808,10023476206,,,,
1809,10009131623,,,,
1810,10010116272,,,,
1811,10005757336,,,,
1812,10010625423,,,,
1813,10021412429,,,,
1814,10008959245,,,,
1815,10015000123,,,,
1816,10009669668,,,,
1817,10002589476,,,,
1818,10015979217,,,,
1819,10013983037,,,,
1820,10061391886,,,,
1821,10004782484,,,,
1822,10009026034,,,,
1823,10010859940,,,,
1824,10050085427,,,,
1825,10009486984,,,,
1826,10009139101,,,,
1827,10010740914,,,,
1828,10015541808,,,,
1829,10009725141,,,,
1830,10050254569,,,,
1831,10056025362,,,,
1832,10009033512,,,,
1833,10009259137,,,,
1834,10009501132,,,,
1835,10015779961,,,,
1836,10007603568,,,,
1837,10008958134,,,,
1838,10055615740,,,,
1839,10010737981,,,,
1840,10035076392,,,,
1841,10014174108,,,,
1842,10007507881,,,,
1843,10004629409,,,,
1844,10015979116,,,,
1845,10016662661,,,,
1846,10065502565,,,,
1847,10015718428,,,,
1848,10009259945,,,,
1849,10014465108,,,,
1850,10015064484,,,,
1851,10011151748,,,,
1852,10015553124,,,,
1853,10010699181,,,,
1854,10035481166,,,,
1855,10014587164,,,,
1856,10016290526,,,,
1857,10015875244,,,,
1858,10009974412,,,,
1859,10009176180,,,,
1860,10012587651,,,,
1861,10013036679,,,,
1862,10015793907,,,,
1863,10010732628,,,,
1864,10010839227,,,,
1865,10053639768,,,,
1866,10035353551,,,,
1867,10009992600,,,,
1868,10059690144,,,,
1869,10007238002,,,,
1870,10015083985,,,,
1871,10010181041,,,,
1872,10011044947,,,,
1873,10009304405,,,,
1874,10015981540,,,,
1875,10006555766,,,,
1876,10071486960,,,,
1877,10015794008,,,,
1878,10062016225,,,,
1879,10010750917,,,,
1880,10034992934,,,,
1881,10015865039,,,,
1882,10066365764,,,,
1883,10004776727,,,,
1884,10010701710,,,,
1885,10007232039,,,,
1886,10058983357,,,,
1887,10061862944,,,,
1888,10063175878,,,,
1889,10071485950,,,,
1890,10009074837,,,,
1891,10014660118,,,,
1892,10008968137,,,,
1893,10010791030,,,,
1894,10009701903,,,,
1895,10010746267,,,,
1896,10083338542,,,,
1897,10015350434,,,,
1898,10015851602,,,,
1899,10055343433,,,,
1900,10064740511,,,,
1901,10009227209,,,,
1902,10016022057,,,,
1903,10006280530,,,,
1904,10023545419,,,,
1905,10015849982,,,,
1906,10026829069,,,,
1907,10011034641,,,,
1908,10010877926,,,,
1909,10015849275,,,,
1910,10023939681,,,,
1911,10015322950,,,,
1912,10016203125,,,,
1913,10010653311,,,,
1914,10049089660,,,,
1915,10010654725,,,,
1916,10010718581,,,,
1917,10064740612,,,,
1918,10015708223,,,,
1919,10023545924,,,,
1920,10007961155,,,,
1921,10013610090,,,,
1922,10018815455,,,,
1923,10009206391,,,,
1924,10064647147,,,,
1925,10009212556,,,,
1926,10005329728,,,,
1927,10010750715,,,,
1928,10010914706,,,,
1929,10009494260,,,,
1930,10064647551,,,,
1931,10063397463,,,,
1932,10054819330,,,,
1933,10010719288,,,,
1934,10009978452,,,,
1935,10025435707,,,,
1936,10019082005,,,,
1937,10064310374,,,,
1938,10015570403,,,,
1939,10006900320,,,,
1940,10073273174,,,,
1941,10009744036,,,,
1942,10060607503,,,,
1943,10010098387,,,,
1944,10009141929,,,,
1945,10063691493,,,,
1946,10016199788,,,,
1947,10014132577,,,,
1948,10052097872,,,,
1949,10018683089,,,,
1950,10010778603,,,,
1951,10010854078,,,,
1952,10009316630,,,,
1953,10034971312,,,,
1954,10007216477,,,,
1955,10061258009,,,,
1956,10005506954,,,,
1957,10005505439,,,,
1958,10003036080,,,,
1959,10010786279,,,,
1960,10006480186,,,,
1961,10049562435,,,,
1962,10006382984,,,,
1963,10015584648,,,,
1964,10011132651,,,,
1965,10009116364,,,,
1966,10061370567,,,,
1967,10055138622,,,,
1968,10008963184,,,,
1969,10004712362,,,,
1970,10008957730,,,,
1971,10016117037,,,,
1972,10004722668,,,,
1973,10005952952,,,,
1974,10004601218,,,,
1975,10053241967,,,,
1976,10061273062,,,,
1977,10009087264,,,,
1978,10010697969,,,,
1979,10007500407,,,,
1980,10061261645,,,,
1981,10008942976,,,,
1982,10015146330,,,,
1983,10015374177,,,,
1984,10010794363,,,,
1985,10009136774,,,,
1986,10010714440,,,,
1987,10010746974,,,,
1988,10006032269,,,,
1989,10007739368,,,,
1990,10016023067,,,,
1991,10006062682,,,,
1992,10009227916,,,,
1993,10009035936,,,,
1994,10010614915,,,,
1995,10009213364,,,,
1996,10010709891,,,,
1997,10007509703,,,,
1998,10010717773,,,,
1999,10010747479,,,,
2000,10007893255,,,,
2001,10009873671,,,,
2002,10009494563,,,,
2003,10010687259,,,,
2004,10008917718,,,,
2005,10010724645,,,,
2006,10008972783,,,,
2007,10007815756,,,,
2008,10005377925,,,,
2009,10009689169,,,,
2010,10006643066,,,,
2011,10009141121,,,,
2012,10010829325,,,,
2013,10011162357,,,,
2014,10061230121,,,,
2015,10009864173,,,,
2016,10015078228,,,,
2017,10010883582,,,,
2018,10010793555,,,,
2019,10004601925,,,,
2020,10012305341,,,,
2021,10005825741,,,,
2022,10005631337,,,,
2023,10061265281,,,,
2024,10007771805,,,,
2025,10007358038,,,,
2026,10061349349,,,,
2027,10007587808,,,,
2028,10016231720,,,,
2029,10004870693,,,,
2030,10009502041,,,,
2031,10009733225,,,,
2032,10061499192,,,,
2033,10011046866,,,,
2034,10061350460,,,,
2035,10006639228,,,,
2036,10009037754,,,,
2037,10058814417,,,,
2038,10005911930,,,,
2039,10007209710,,,,
2040,10015793604,,,,
2041,10010118700,,,,
2042,10023523995,,,,
2043,10010781431,,,,
2044,10010175583,,,,
2045,10009705741,,,,
2046,10010883380,,,,
2047,10010820231,,,,
2048,10009997953,,,,
2049,10009182951,,,,
2050,10010689582,,,,
2051,10015973355,,,,
2052,10023561482,,,,
2053,10010652705,,,,
2054,10010921473,,,,
2055,10009233673,,,,
2056,10016321747,,,,
2057,10010166287,,,,
2058,10015653659,,,,
2059,10007896487,,,,
2060,10015146128,,,,
2061,10009176079,,,,
2062,10007499393,,,,
2063,10007198188,,,,
2064,10010929557,,,,
2065,10011026153,,,,
2066,10010828921,,,,
2067,10010096165,,,,
2068,10061319744,,,,
2069,10006450480,,,,
2070,10007259927,,,,
2071,10009190328,,,,
2072,10007779885,,,,
2073,10014727412,,,,
2074,10016021855,,,,
2075,10061374409,,,,
2076,10010631382,,,,
2077,10015424802,,,,
2078,10009669163,,,,
2079,10008714624,,,,
2080,10010937035,,,,
2081,10016231821,,,,
2082,10009160925,,,,
2083,10015998011,,,,
2084,10009150013,,,,
2085,10009104341,,,,
2086,10011154273,,,,
2087,10023545520,,,,
2088,10023476105,,,,
2089,10009671183,,,,
2090,10016303155,,,,
2091,10016231922,,,,
2092,10010732426,,,,
2093,10010092024,,,,
2094,10002653033,,,,
2095,10016178469,,,,
2096,10015983257,,,,
2097,10010689178,,,,
2098,10013603626,,,,
2099,10009138390,,,,
2100,10061261544,,,,
2101,10016308411,,,,
2102,10061404216,,,,
2103,10016053581,,,,
2104,10010927234,,,,
2105,10006681664,,,,
2106,10016232023,,,,
2107,10010917938,,,,
2108,10010872468,,,,
2109,10009015930,,,,
2110,10010646944,,,,
2111,10009012896,,,,
2112,10009194065,,,,
2113,10009708064,,,,
2114,10018647626,,,,
2115,10010937439,,,,
2116,10010883178,,,,
2117,10016138760,,,,
2118,10016022158,,,,
2119,10010091620,,,,
2120,10011001093,,,,
2121,10011154677,,,,
2122,10005509883,,,,
2123,10016306690,,,,
2124,10061334393,,,,
2125,10011207726,,,,
2126,10015781678,,,,
2127,10012335653,,,,
2128,10015426620,,,,
2129,10010172351,,,,
2130,10007232645,,,,
2131,10010173765,,,,
2132,10010185182,,,,
2133,10023669495,,,,
2134,10008929640,,,,
2135,10010741015,,,,
2136,10016315279,,,,
2137,10010179425,,,,
2138,10010872266,,,,
2139,10009234582,,,,
2140,10011168522,,,,
2141,10009310364,,,,
2142,10009739285,,,,
2143,10005511301,,,,
2144,10010667152,,,,
2145,10012194803,,,,
2146,10016317606,,,,
2147,10009260955,,,,
2148,10007261543,,,,
2149,10010725756,,,,
2150,10055347877,,,,
2151,10016253241,,,,
2152,10010927133,,,,
2153,10010872872,,,,
2154,10016299418,,,,
2155,10009211950,,,,
2156,10015998112,,,,
2157,10009316731,,,,
2158,10016285775,,,,
2159,10009681792,,,,
2160,10015528165,,,,
2161,10014521486,,,,
2162,10016283351,,,,
2163,10010878128,,,,
2164,10015998213,,,,
2165,10010831143,,,,
2166,10016288203,,,,
2167,10016138457,,,,
2168,10007632264,,,,
2169,10005787850,,,,
2170,10007275889,,,,
2171,10018772009,,,,
2172,10007078253,,,,
2173,10010878330,,,,
2174,10023863091,,,,
2175,10013148534,,,,
2176,10010872670,,,,
2177,10023451550,,,,
2178,10010117282,,,,
2179,10015913943,,,,
2180,10014926967,,,,
2181,10001443664,,,,
2182,10015958201,,,,
2183,10008656828,,,,
2184,10009899640,,,,
2185,10016138659,,,,
2186,10015241007,,,,
2187,10016138861,,,,
2188,10015244744,,,,
2189,10007789383,,,,
2190,10023720625,,,,
2191,10009316226,,,,
2192,10050563656,,,,
2193,10019065938,,,,
